station_id,latitude,longitude,name,observation_time,temperature,temperature_high,temperature_low,humidity,solar_radiation,solar_radiation_high,rain,rain_inches_last_hour,wind_speed_mph,wind_direction_degrees,wind_gust_speed_mph,wind_gust_direction_degrees,pressure,soil_temp_1,soil_temp_2,soil_temp_3,soil_temp_4,soil_moist_1,soil_moist_2,soil_moist_3,soil_moist_4
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T09:15:00Z,30,31,30,71,0,0,0,0,1,0,3,0,30.429,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T09:30:00Z,30,30,30,72,0,0,0,0,2,0,4,0,30.432,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T09:45:00Z,29,30,29,75,0,0,0,0,1,0,3,0,30.443,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T10:00:00Z,29,29,29,75,0,0,0,0,0,0,1,0,30.452,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T10:15:00Z,29,29,29,76,0,0,0,0,0,0,1,0,30.46,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T10:30:00Z,29,29,29,75,0,0,0,0,1,0,2,0,30.46,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T10:45:00Z,29,29,29,77,0,0,0,0,1,0,3,0,30.467,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T11:00:00Z,28,29,28,78,0,0,0,0,2,0,3,0,30.468,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T11:15:00Z,28,28,28,79,0,0,0,0,2,0,4,0,30.475,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T11:30:00Z,27,28,27,79,0,0,0,0,2,0,3,0,30.48,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T11:45:00Z,27,27,27,80,0,0,0,0,2,0,3,0,30.482,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T12:00:00Z,27,27,27,79,0,0,0,0,1,0,3,0,30.489,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T12:15:00Z,26,27,26,80,2,7,0,0,1,0,3,0,30.491,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T12:30:00Z,26,27,26,80,10,14,0,0,1,0,3,0,30.492,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T12:45:00Z,26,27,26,80,19,25,0,0,2,0,4,0,30.494,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T13:00:00Z,27,27,26,81,37,60,0,0,2,0,3,0,30.501,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T13:15:00Z,27,27,27,80,42,65,0,0,1,22.5,3,0,30.502,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T13:30:00Z,28,28,27,79,127,148,0,0,2,0,3,0,30.5,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T13:45:00Z,29,29,28,75,148,160,0,0,1,22.5,3,22.5,30.5,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T14:00:00Z,32,32,29,72,176,200,0,0,0,22.5,2,22.5,30.502,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T14:15:00Z,33,33,32,66,202,232,0,0,0,22.5,2,22.5,30.513,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T14:30:00Z,35,35,33,54,219,243,0,0,0,22.5,2,22.5,30.511,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T14:45:00Z,37,37,35,44,309,374,0,0,2,135,5,157.5,30.514,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T15:00:00Z,37,37,37,45,430,455,0,0,3,135,8,157.5,30.519,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T15:15:00Z,38,38,37,47,476,496,0,0,3,157.5,9,90,30.514,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T15:30:00Z,38,38,37,47,516,534,0,0,4,,10,90,30.521,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T15:45:00Z,38,38,38,47,555,571,0,0,3,157.5,7,180,30.514,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T16:00:00Z,39,39,38,46,588,606,0,0,4,157.5,8,,30.512,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T16:15:00Z,40,40,39,46,623,638,0,0,5,157.5,10,180,30.513,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T16:30:00Z,41,41,40,46,651,663,0,0,4,157.5,8,157.5,30.506,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T16:45:00Z,41,41,40,45,678,689,0,0,3,157.5,7,135,30.514,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T17:00:00Z,41,41,41,45,702,715,0,0,3,180,8,180,30.517,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T17:15:00Z,42,42,41,44,707,726,0,0,3,180,7,180,30.519,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T17:30:00Z,43,43,42,42,700,740,0,0,3,90,7,202.5,30.512,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T17:45:00Z,44,44,43,41,702,744,0,0,3,135,6,,30.511,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T18:00:00Z,45,45,44,42,735,756,0,0,2,315,7,90,30.511,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T18:15:00Z,46,46,45,39,749,768,0,0,2,225,8,90,30.507,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T18:30:00Z,46,46,46,38,739,754,0,0,3,180,6,135,30.5,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T18:45:00Z,47,47,46,39,750,761,0,0,2,135,5,90,30.486,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T19:00:00Z,48,48,47,37,737,763,0,0,3,180,10,90,30.479,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T19:15:00Z,48,48,48,36,693,728,0,0,2,,8,180,30.483,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T19:30:00Z,48,48,48,34,696,719,0,0,3,180,10,157.5,30.474,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T19:45:00Z,50,50,48,34,613,682,0,0,1,202.5,4,292.5,30.471,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T20:00:00Z,50,50,49,35,586,606,0,0,3,135,6,90,30.457,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T20:15:00Z,50,50,50,37,534,577,0,0,3,202.5,8,180,30.454,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T20:30:00Z,51,51,50,35,588,617,0,0,3,180,6,180,30.453,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T20:45:00Z,52,52,51,35,539,561,0,0,2,45,6,,30.451,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T21:00:00Z,52,52,52,34,499,529,0,0,3,157.5,8,157.5,30.444,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T21:15:00Z,52,52,52,35,405,454,0,0,3,180,7,157.5,30.436,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T21:30:00Z,53,53,52,35,382,450,0,0,3,,8,,30.434,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T21:45:00Z,53,53,52,35,297,323,0,0,3,157.5,9,180,30.428,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T22:00:00Z,53,53,52,36,247,271,0,0,3,180,6,180,30.429,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T22:15:00Z,53,54,53,100,213,218,0,0,4,180,8,180,30.425,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T22:30:00Z,52,53,52,100,216,216,0,0,5,67.5,10,67.5,30.426,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T22:45:00Z,53,53,52,100,216,216,0,0,3,157.5,9,45,30.423,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T23:00:00Z,52,53,52,100,216,216,0,0,4,67.5,8,45,30.423,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T23:15:00Z,52,52,52,100,216,216,0,0,4,67.5,8,67.5,30.422,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T23:30:00Z,52,52,52,100,216,216,0,0,3,67.5,7,90,30.427,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-07T23:45:00Z,52,52,52,100,216,216,0,0,2,67.5,6,90,30.429,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T00:00:00Z,51,52,51,100,216,216,0,0,2,67.5,4,90,30.43,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T00:15:00Z,50,51,50,100,216,216,0,0,2,45,5,90,30.433,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T00:30:00Z,49,50,49,100,216,216,0,0,3,67.5,7,45,30.433,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T00:45:00Z,49,49,49,100,216,216,0,0,2,45,4,22.5,30.435,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T01:00:00Z,48,49,48,100,216,216,0,0,2,67.5,5,90,30.436,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T01:15:00Z,48,48,48,100,216,216,0,0,3,67.5,9,45,30.444,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T01:30:00Z,47,48,47,100,216,216,0,0,3,67.5,7,90,30.436,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T01:45:00Z,46,47,46,57,0,0,0,0,1,45,6,67.5,30.439,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T02:00:00Z,45,46,45,61,0,0,0,0,1,270,2,270,30.438,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T02:15:00Z,44,45,44,62,0,0,0,0,2,270,4,270,30.433,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T02:30:00Z,43,44,43,59,0,0,0,0,2,270,4,270,30.436,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T02:45:00Z,43,43,43,57,0,0,0,0,2,157.5,4,180,30.435,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T03:00:00Z,44,44,43,54,0,0,0,0,2,180,4,157.5,30.441,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T03:15:00Z,44,44,44,52,0,0,0,0,2,270,3,180,30.449,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T03:30:00Z,44,44,44,52,0,0,0,0,2,270,3,270,30.449,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T03:45:00Z,44,44,44,53,0,0,0,0,1,270,3,270,30.448,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T04:00:00Z,44,44,44,52,0,0,0,0,1,270,2,270,30.445,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T04:15:00Z,44,44,44,53,0,0,0,0,1,180,2,270,30.449,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T04:30:00Z,43,44,43,52,0,0,0,0,1,180,3,180,30.444,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T04:45:00Z,43,43,43,52,0,0,0,0,1,180,4,180,30.441,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T05:00:00Z,43,43,43,54,0,0,0,0,2,180,4,180,30.44,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T05:15:00Z,43,43,43,51,0,0,0,0,2,180,4,180,30.435,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T05:30:00Z,43,43,43,50,0,0,0,0,2,180,4,180,30.428,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T05:45:00Z,43,43,43,50,0,0,0,0,2,180,4,180,30.424,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T06:00:00Z,42,43,42,51,0,0,0,0,1,180,3,180,30.424,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T06:15:00Z,42,42,42,52,0,0,0,0,2,180,4,180,30.428,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T06:30:00Z,,42,42,,,32767,0,0,1,180,1,180,30.429,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T06:45:00Z,,,,,,32767,0,0,,,0,,30.43,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T07:00:00Z,,,,,,32767,0,0,,,0,,30.432,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T07:15:00Z,,,,,,32767,0,0,,,0,,30.439,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T07:30:00Z,,,,,,32767,0,0,,,0,,30.443,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T07:45:00Z,,,,,,32767,0,0,,,0,,30.441,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T08:00:00Z,,,,,,32767,0,0,,,0,,30.438,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T08:15:00Z,,,,,,32767,0,0,,,0,,30.436,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T08:30:00Z,,,,,,32767,0,0,,,0,,30.434,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T08:45:00Z,,,,,,32767,0,0,,,0,,30.431,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T09:00:00Z,,,,,,32767,0,0,,,0,,30.431,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T09:15:00Z,,,,,,32767,0,0,,,0,,30.428,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T09:30:00Z,,,,,,32767,0,0,,,0,,30.428,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T09:45:00Z,,,,,,32767,0,0,,,0,,30.427,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T10:00:00Z,,,,,,32767,0,0,,,0,,30.429,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T10:15:00Z,,,,,,32767,0,0,,,0,,30.427,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T10:30:00Z,,,,,,32767,0,0,,,0,,30.426,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T10:45:00Z,,,,,,32767,0,0,,,0,,30.423,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T11:00:00Z,,,,,,32767,0,0,,,0,,30.425,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T11:15:00Z,,,,,,32767,0,0,,,0,,30.426,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T11:30:00Z,,,,,,32767,0,0,,,0,,30.429,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T11:45:00Z,,,,,,32767,0,0,,,0,,30.429,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T12:00:00Z,,,,,,32767,0,0,,,0,,30.426,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T12:15:00Z,,,,,,32767,0,0,,,0,,30.426,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T12:30:00Z,42,42,41,67,14,16,0,0,4,180,6,180,30.428,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T12:45:00Z,42,42,42,66,23,28,0,0,5,180,10,157.5,30.42,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T13:00:00Z,43,43,42,66,38,60,0,0,4,180,8,180,30.419,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T13:15:00Z,43,43,43,65,66,102,0,0,5,180,8,157.5,30.422,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T13:30:00Z,44,44,43,64,121,144,0,0,7,180,10,202.5,30.421,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T13:45:00Z,45,45,44,63,160,169,0,0,8,202.5,12,180,30.427,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T14:00:00Z,46,46,45,62,177,197,0,0,8,180,13,180,30.421,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T14:15:00Z,47,47,46,61,202,229,0,0,9,180,15,180,30.421,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T14:30:00Z,48,48,47,60,227,236,0,0,10,180,15,180,30.423,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T14:45:00Z,49,49,48,59,283,362,0,0,8,180,13,180,30.426,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T15:00:00Z,50,50,49,58,392,436,0,0,10,202.5,16,180,30.425,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T15:15:00Z,51,51,50,58,459,503,0,0,9,180,15,202.5,30.428,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T15:30:00Z,52,52,51,56,453,536,0,0,9,202.5,15,202.5,30.42,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T15:45:00Z,53,53,52,55,508,605,0,0,9,202.5,15,180,30.417,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T16:00:00Z,54,54,53,53,477,598,0,0,9,180,14,180,30.411,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T16:15:00Z,55,55,54,53,535,610,0,0,9,180,15,202.5,30.415,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T16:30:00Z,56,56,55,51,597,645,0,0,9,202.5,16,180,30.413,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T16:45:00Z,57,57,56,50,646,671,0,0,9,180,15,202.5,30.416,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T17:00:00Z,58,58,57,49,694,729,0,0,9,180,16,180,30.408,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T17:15:00Z,58,58,58,48,685,729,0,0,10,180,16,202.5,30.403,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T17:30:00Z,60,60,58,47,615,708,0,0,8,202.5,14,225,30.397,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T17:45:00Z,61,61,60,45,705,710,0,0,10,202.5,18,180,30.398,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T18:00:00Z,61,61,61,43,709,714,0,0,11,202.5,20,202.5,30.39,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T18:15:00Z,62,62,61,42,714,719,0,0,10,180,17,202.5,30.383,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T18:30:00Z,64,64,62,39,712,719,0,0,10,202.5,17,247.5,30.379,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T18:45:00Z,64,64,64,37,705,712,0,0,10,202.5,19,180,30.368,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T19:00:00Z,65,65,64,35,688,696,0,0,8,225,17,247.5,30.365,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T19:15:00Z,66,66,65,34,676,694,0,0,10,202.5,21,202.5,30.359,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T19:30:00Z,66,66,66,33,668,686,0,0,11,202.5,21,202.5,30.356,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T19:45:00Z,66,66,66,32,639,661,0,0,9,225,18,225,30.349,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T20:00:00Z,66,66,66,32,612,619,0,0,9,225,17,202.5,30.353,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T20:15:00Z,67,67,66,32,586,608,0,0,9,225,16,202.5,30.349,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T20:30:00Z,67,67,67,33,555,573,0,0,9,202.5,18,225,30.35,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T20:45:00Z,67,67,66,33,525,545,0,0,8,180,17,292.5,30.346,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T21:00:00Z,67,67,67,32,492,517,0,0,8,202.5,16,247.5,30.342,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T21:15:00Z,67,67,67,31,454,476,0,0,11,202.5,18,202.5,30.342,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T21:30:00Z,67,67,67,32,412,434,0,0,10,202.5,17,225,30.327,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T21:45:00Z,66,67,66,33,366,387,0,0,10,180,20,202.5,30.336,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T22:00:00Z,66,66,66,33,319,339,0,0,11,180,22,180,30.335,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T22:15:00Z,66,66,66,34,267,285,0,0,10,180,16,202.5,30.331,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T22:30:00Z,66,66,66,34,217,248,0,0,11,202.5,19,202.5,30.334,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T22:45:00Z,65,66,65,35,156,197,0,0,11,202.5,19,202.5,30.334,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T23:00:00Z,65,65,65,35,110,128,0,0,8,180,14,180,30.336,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T23:15:00Z,64,65,64,36,59,90,0,0,9,180,14,202.5,30.334,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T23:30:00Z,64,64,64,37,25,37,0,0,6,202.5,12,202.5,30.335,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-08T23:45:00Z,63,64,63,39,11,18,0,0,6,202.5,13,157.5,30.345,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-09T00:00:00Z,62,63,62,42,1,5,0,0,4,180,7,180,30.352,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-09T00:15:00Z,61,62,61,42,0,0,0,0,4,202.5,9,180,30.353,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-09T00:30:00Z,60,61,60,44,0,0,0,0,4,180,8,157.5,30.362,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-09T00:45:00Z,59,60,59,45,0,0,0,0,4,180,8,180,30.361,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-09T01:00:00Z,59,59,59,45,0,0,0,0,4,180,7,180,30.367,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-09T01:15:00Z,58,59,58,46,0,0,0,0,3,180,7,202.5,30.369,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-09T01:30:00Z,58,58,58,47,0,0,0,0,3,180,6,180,30.363,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-09T01:45:00Z,57,58,57,49,0,0,0,0,4,180,8,180,30.363,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-09T02:00:00Z,56,57,56,49,0,0,0,0,3,180,6,180,30.355,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-09T02:15:00Z,56,56,56,51,0,0,0,0,4,180,8,180,30.35,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-09T02:30:00Z,55,56,55,52,0,0,0,0,3,180,8,180,30.348,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-09T02:45:00Z,56,56,55,50,0,0,0,0,3,180,9,180,30.353,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-09T03:00:00Z,56,56,56,51,0,0,0,0,4,180,8,180,30.356,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-09T03:15:00Z,55,56,55,53,0,0,0,0,4,180,8,180,30.36,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-09T03:30:00Z,55,55,55,52,0,0,0,0,2,202.5,4,225,30.361,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-09T03:45:00Z,54,55,54,53,0,0,0,0,2,202.5,5,180,30.363,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-09T04:00:00Z,54,54,54,53,0,0,0,0,3,225,6,202.5,30.367,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-09T04:15:00Z,54,54,54,53,0,0,0,0,3,202.5,6,202.5,30.371,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-09T04:30:00Z,54,54,54,54,0,0,0,0,3,202.5,6,180,30.37,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-09T04:45:00Z,53,54,53,54,0,0,0,0,2,180,4,202.5,30.364,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-09T05:00:00Z,53,53,53,55,0,0,0,0,2,180,4,202.5,30.361,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-09T05:15:00Z,52,53,52,56,0,0,0,0,2,180,3,180,30.357,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-09T05:30:00Z,51,52,51,57,0,0,0,0,2,180,3,180,30.362,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-09T05:45:00Z,51,52,51,58,0,0,0,0,2,180,3,180,30.359,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-09T06:00:00Z,50,51,50,60,0,0,0,0,2,180,3,180,30.361,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-09T06:15:00Z,49,50,49,62,0,0,0,0,2,180,3,180,30.355,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-09T06:30:00Z,48,49,48,64,0,0,0,0,2,180,4,180,30.358,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-03-09T06:45:00Z,48,48,48,64,0,0,0,0,2,180,4,180,30.358,,,,,,,,
